513826.19	5403157.50	301.70	
513826.11	5403163.50	301.59	
513825.84	5403185.70	301.34	
513825.71	5403196.10	301.28	
513824.70	5403197.20	301.19	
513824.74	5403180.80	301.30	
513824.75	5403173.40	301.39	
513824.79	5403155.60	301.75	
513824.11	5403148.50	296.10	
513824.13	5403159.30	303.89	
513823.90	5403174.00	301.40	
513823.77	5403184.40	301.30	
513823.64	5403194.80	301.22	
513822.63	5403188.40	301.26	
513822.67	5403172.10	301.46	
513822.04	5403155.10	301.75	
513821.80	5403174.30	301.33	
513820.52	5403190.10	301.24	
513820.55	5403175.20	301.38	
513820.56	5403169.30	301.46	
513819.96	5403143.00	295.26	
513819.51	5403189.30	301.20	
513818.41	5403190.30	301.19	
513818.40	5403140.80	295.04	
513818.40	5403137.80	294.88	
513818.40	5403136.20	294.93	
513816.31	5403190.50	301.15	
513816.31	5403186.00	301.04	
513816.35	5403172.80	301.30	
513816.35	5403169.80	301.31	
513816.39	5403157.90	301.72	
513816.30	5403136.50	294.72	
513816.00	5403125.00	294.91	
513815.48	5403161.20	291.71	
513815.27	5403192.80	301.22	
513815.21	5403197.20	301.13	
513814.24	5403180.40	301.22	
513813.38	5403160.00	290.11	
513813.44	5403172.20	301.18	
513813.21	5403190.00	301.22	
513813.17	5403193.00	301.20	
513812.09	5403156.50	295.23	
513812.12	5403141.40	294.78	
513812.12	5403140.00	294.65	
513812.14	5403129.30	294.21	
513811.76	5403129.50	294.26	
513811.55	5403147.00	294.93	
513811.24	5403179.90	301.11	
513810.00	5403155.40	295.18	
513810.03	5403144.80	294.82	
513810.03	5403141.70	294.61	
513809.73	5403125.70	294.03	
513809.21	5403175.70	300.99	
513807.93	5403151.10	294.98	
513807.58	5403131.50	294.00	
513807.06	5403180.50	301.08	
513805.88	5403174.00	300.87	
513805.55	5403127.70	293.93	
513805.47	5403133.20	293.96	
513805.40	5403139.00	294.40	
513803.76	5403181.60	301.05	
513803.79	5403131.90	293.78	
513803.50	5403125.20	293.97	
513803.38	5403133.50	293.76	
513802.85	5403182.60	300.97	
513801.67	5403177.40	300.32	
513801.69	5403174.50	300.54	
513801.70	5403135.20	293.69	
513800.92	5403166.40	297.92	
513800.84	5403175.40	300.37	
513799.57	5403162.70	296.35	
513799.64	5403129.50	293.83	
513799.26	5403131.30	293.80	
513798.82	5403171.20	299.96	
513797.45	5403192.90	300.91	
513797.48	5403179.50	299.73	
513797.50	5403156.90	295.95	
513795.35	5403193.00	300.53	
513795.38	5403187.10	300.83	
513795.38	5403185.60	300.57	
513795.39	5403179.70	299.53	
513795.44	5403149.70	296.07	
513795.44	5403139.00	293.57	
513795.20	5403125.00	293.79	
513794.86	5403150.90	295.96	
513794.67	5403165.80	296.91	
513794.63	5403171.80	299.18	
513793.28	5403193.30	300.82	
513793.28	5403191.80	300.68	
513793.34	5403157.50	296.28	
513793.36	5403153.00	296.36	
513793.37	5403137.70	293.67	
513793.40	5403131.70	293.73	
513793.40	5403130.20	293.70	
513793.42	5403125.60	293.76	
513793.08	5403128.00	293.78	
513792.91	5403139.20	293.66	
513792.87	5403142.20	293.60	
513792.82	5403148.20	295.61	
513792.22	5403194.30	299.70	
513791.19	5403181.60	298.95	
513791.20	5403171.20	297.06	
513791.21	5403168.20	296.72	
513791.25	5403144.00	293.60	
513791.26	5403142.40	293.57	
513790.84	5403138.00	293.64	
513790.50	5403164.70	296.43	
513789.02	5403196.80	298.58	
513789.11	5403165.40	296.40	
513788.82	5403132.60	293.61	
513788.74	5403138.20	293.61	
513788.28	5403174.00	296.96	
513786.92	5403195.50	298.40	
513786.97	5403183.60	298.39	
513787.03	5403162.60	296.41	
513787.03	5403148.90	293.63	
513787.05	5403144.50	293.65	
513787.13	5403126.30	293.57	
513786.81	5403127.40	293.68	
513786.74	5403131.50	293.68	
513786.55	5403144.30	293.55	
513786.32	5403163.70	296.25	
513786.27	5403166.70	296.22	
513785.97	5403190.60	298.61	
513785.83	5403195.30	294.73	
513784.83	5403191.30	298.56	
513784.86	5403183.80	298.13	
513784.49	5403140.20	293.68	
513784.45	5403143.10	293.65	
513783.70	5403195.50	294.68	
513782.73	5403185.50	297.78	
513782.79	5403164.60	296.42	
513782.77	5403155.50	293.67	
513782.78	5403153.90	293.63	
513782.88	5403129.80	293.55	
513782.59	5403126.50	293.80	
513782.44	5403136.00	293.57	
513782.16	5403155.20	293.60	
513781.77	5403188.10	298.22	
513781.57	5403197.20	294.56	
513780.62	5403173.70	295.81	
513780.66	5403154.10	293.62	
513780.71	5403142.00	293.63	
513780.74	5403136.00	293.74	
513780.78	5403126.90	293.84	
513780.49	5403125.20	293.89	
513780.47	5403126.50	293.72	
513779.56	5403189.80	294.56	
513778.40	5403196.20	294.46	
513778.50	5403176.70	295.53	
513778.56	5403163.30	296.17	
513778.60	5403142.10	293.59	
513778.62	5403137.60	293.71	
513778.63	5403134.50	293.49	
513778.36	5403126.70	293.83	
513778.25	5403133.50	293.54	
513778.23	5403134.90	293.56	
513778.02	5403149.40	293.63	
513777.68	5403176.30	295.64	
513777.63	5403180.90	296.51	
513777.58	5403185.40	297.19	
513776.40	5403179.80	296.26	
513776.44	5403155.80	293.66	
513776.46	5403149.70	293.62	
513776.48	5403146.60	293.66	
513776.49	5403142.10	293.54	
513776.50	5403140.60	293.51	
513776.25	5403126.80	293.91	
513775.92	5403149.50	293.62	
513775.85	5403153.90	293.58	
513775.46	5403186.90	296.95	
513774.38	5403146.70	293.68	
513774.40	5403140.70	293.72	
513774.17	5403125.40	294.26	
513773.94	5403140.80	293.72	
513773.40	5403182.50	295.28	
513772.25	5403167.90	295.52	
513772.25	5403157.40	293.65	
513772.27	5403152.80	293.67	
513772.31	5403140.70	293.74	
513772.36	5403127.10	294.13	
513772.05	5403126.90	294.14	
513771.85	5403140.80	293.78	
513771.77	5403146.60	293.61	
513771.59	5403160.20	293.62	
513770.12	5403190.30	296.21	
513770.12	5403185.90	295.51	
513770.12	5403182.90	294.77	
513770.17	5403166.40	295.43	
513770.26	5403127.20	294.27	
513769.98	5403125.50	294.59	
513769.81	5403136.60	293.50	
513769.77	5403139.40	293.56	
513769.46	5403166.10	295.27	
513768.03	5403190.40	295.91	
513768.02	5403184.50	294.60	
513768.05	5403164.90	293.65	
513768.08	5403151.40	293.71	
513768.10	5403146.80	293.68	
513768.13	5403131.80	293.76	
513767.84	5403127.00	294.49	
513767.61	5403143.90	293.78	
513767.44	5403157.20	293.62	
513767.37	5403163.20	293.59	
513767.05	5403191.60	295.82	
513765.96	5403164.90	293.56	
513766.01	5403140.70	293.54	
513766.01	5403136.20	293.45	
513765.50	5403145.30	293.78	
513765.28	5403163.20	293.67	
513765.19	5403172.20	294.40	
513765.16	5403175.20	294.61	
513763.85	5403188.90	294.72	
513763.86	5403163.40	293.69	
513763.87	5403154.40	293.79	
513763.88	5403140.80	293.54	
513763.91	5403128.80	294.48	
513763.18	5403161.70	293.74	
513762.97	5403181.20	294.27	
513762.95	5403182.70	294.48	
513762.85	5403187.20	291.72	
513762.89	5403188.70	294.75	
513761.68	5403184.40	291.65	
513761.74	5403181.30	294.33	
513761.74	5403170.80	294.01	
513761.75	5403146.70	293.84	
513761.77	5403128.70	294.74	
513761.33	5403136.60	293.71	
513761.20	5403148.20	293.70	
513761.04	5403163.10	293.70	
513759.62	5403157.10	293.79	
513759.08	5403148.00	293.88	
513759.06	5403149.40	293.72	
513759.00	5403155.40	293.75	
513758.97	5403158.50	293.72	
513758.95	5403159.90	293.77	
513758.83	5403173.40	294.39	
513757.54	5403180.90	294.77	
513757.50	5403167.50	293.70	
513757.50	5403165.90	293.80	
513757.50	5403158.30	293.79	
513757.49	5403152.30	293.78	
513757.48	5403144.80	293.72	
513756.99	5403141.90	293.59	
513756.89	5403153.70	293.78	
513756.75	5403168.70	293.75	
513755.43	5403192.70	294.06	
513755.38	5403170.20	293.70	
513755.32	5403140.00	293.68	
513754.92	5403133.20	294.35	
513754.89	5403135.90	293.93	
513754.78	5403149.00	293.95	
513753.30	5403178.90	294.47	
513753.29	5403177.40	294.17	
513753.25	5403166.80	293.72	
513753.21	5403150.30	293.95	
513752.71	5403139.90	293.80	
513752.69	5403142.90	293.65	
513752.61	5403153.10	293.70	
513752.57	5403159.10	293.87	
513751.21	5403186.00	294.00	
513751.18	5403177.00	293.88	
513751.13	5403163.40	293.85	
513751.12	5403162.00	293.80	
513751.05	5403143.80	293.61	
513751.03	5403136.30	294.05	
513750.49	5403151.30	293.94	
513750.35	5403172.20	293.76	
513750.20	5403196.30	293.83	
513749.08	5403181.10	293.88	
513749.03	5403170.50	293.76	
513748.91	5403143.40	293.59	
513748.89	5403139.00	293.93	
513748.45	5403136.30	294.24	
513748.43	5403137.80	293.92	
513748.42	5403139.20	293.99	
513748.35	5403152.50	293.90	
513748.34	5403154.00	293.75	
513748.32	5403156.90	293.74	
513748.30	5403161.40	293.80	
