513492.65	5402656.30	287.19	
513494.10	5402654.30	287.07	
513493.88	5402693.20	288.79	
513493.99	5402688.80	288.59	
513494.09	5402684.50	288.43	
513494.12	5402683.00	288.47	
513496.16	5402657.90	287.25	
513496.01	5402669.00	287.94	
513495.78	5402686.50	288.64	
513495.76	5402688.10	288.68	
513495.74	5402689.70	288.72	
513495.72	5402691.30	288.76	
513496.10	5402689.20	288.76	
513496.95	5402652.50	287.00	
513498.28	5402656.80	287.28	
513498.54	5402674.80	288.26	
513498.65	5402670.10	287.98	
513498.72	5402667.00	287.85	
513500.36	5402658.80	287.39	
513500.15	5402674.70	288.27	
513500.13	5402676.30	288.30	
513500.01	5402684.20	289.32	
513499.99	5402687.50	288.85	
513499.83	5402704.50	289.46	
513499.85	5402705.00	289.48	
513499.92	5402705.80	289.51	
513500.24	5402693.00	289.12	
513502.35	5402651.00	294.67	
513502.29	5402673.70	288.19	
513502.05	5402692.60	289.08	
513501.95	5402704.70	289.45	
513502.03	5402706.20	289.55	
513502.42	5402690.50	289.38	
513504.48	5402651.50	294.56	
513504.45	5402654.60	294.59	
513504.39	5402677.20	288.33	
513504.07	5402703.50	289.59	
513504.07	5402704.50	289.65	
513504.08	5402704.90	289.67	
513504.10	5402705.40	289.65	
513504.12	5402706.00	289.61	
513504.14	5402706.40	289.63	
513504.16	5402706.70	289.68	
513504.64	5402688.10	288.94	
513504.71	5402685.10	288.78	
513504.84	5402679.20	288.50	
513505.15	5402655.40	294.50	
513506.58	5402655.10	294.48	
513506.53	5402659.80	294.40	
513506.46	5402666.10	294.33	
513506.50	5402679.20	288.47	
513506.22	5402705.40	289.79	
513506.26	5402706.40	289.72	
513506.46	5402702.80	289.65	
513506.78	5402688.50	289.02	
513507.08	5402675.00	288.23	
513508.72	5402655.50	294.44	
513508.66	5402679.70	288.44	
513508.60	5402684.50	288.74	
513508.39	5402701.50	289.94	
513508.37	5402703.60	289.98	
513508.37	5402704.30	289.96	
513508.46	5402707.50	289.87	
513508.56	5402705.50	289.79	
513508.63	5402701.90	290.00	
513509.13	5402680.00	288.52	
513509.51	5402651.50	294.96	
513510.78	5402663.90	294.29	
513510.70	5402673.30	294.08	
513510.78	5402681.70	288.62	
513510.57	5402699.20	289.64	
513510.53	5402703.00	289.92	
513510.59	5402707.90	290.33	
513510.85	5402699.50	289.62	
513511.54	5402658.30	294.36	
513511.56	5402656.70	294.83	
513511.58	5402653.50	296.19	
513512.73	5402707.90	290.22	
513512.76	5402708.20	290.28	
513512.92	5402704.10	289.83	
513515.09	5402650.50	298.18	
513515.07	5402663.10	295.16	
513514.84	5402704.90	289.89	
513514.85	5402707.40	290.06	
513514.89	5402708.30	290.09	
513514.90	5402708.60	290.04	
513515.69	5402666.90	294.17	
513515.74	5402657.30	298.43	
513517.23	5402652.50	297.79	
513517.03	5402701.90	289.71	
513517.00	5402706.70	289.95	
513517.01	5402707.50	289.96	
513517.01	5402708.00	290.07	
513517.03	5402708.40	290.04	
513517.21	5402706.20	290.01	
513517.33	5402700.80	289.71	
513517.77	5402670.40	294.36	
513518.06	5402650.10	297.59	
513519.40	5402651.40	297.59	
513519.33	5402657.60	297.90	
513519.30	5402670.30	295.33	
513519.17	5402703.70	289.87	
513519.16	5402707.10	289.92	
513519.19	5402708.80	290.03	
513519.22	5402709.50	290.11	
513519.26	5402709.70	290.10	
513519.27	5402709.70	290.15	
513520.12	5402655.10	297.59	
513520.17	5402652.00	297.64	
513521.42	5402678.80	294.00	
513521.34	5402702.90	290.03	
513521.58	5402704.50	290.07	
513521.52	5402701.20	293.66	
513523.62	5402658.60	297.61	
513523.54	5402710.50	290.22	
513524.01	5402680.90	295.17	
513524.30	5402660.70	297.61	
513525.58	5402710.20	293.48	
513525.66	5402710.60	293.47	
513526.20	5402675.00	297.64	
513527.69	5402709.20	293.34	
513527.70	5402709.70	293.29	
513528.09	5402696.60	293.45	
513528.28	5402678.40	297.84	
513529.94	5402673.80	297.59	
513529.91	5402711.30	293.27	
513529.93	5402711.40	293.21	
513529.99	5402710.60	293.25	
513530.04	5402708.20	293.30	
513530.17	5402690.60	299.18	
513530.27	5402684.70	299.33	
513530.43	5402678.70	297.56	
513530.51	5402674.20	297.57	
513532.01	5402682.10	297.59	
513531.87	5402696.10	298.80	
513531.96	5402709.20	293.24	
513531.97	5402709.90	293.25	
513532.03	5402711.40	293.08	
513532.25	5402704.50	293.34	
513532.30	5402700.20	294.11	
513532.30	5402698.70	294.88	
513532.24	5402695.30	298.76	
513532.31	5402691.00	299.01	
513534.20	5402673.10	297.89	
513534.07	5402701.70	295.56	
513534.09	5402704.90	294.03	
513534.10	5402709.00	293.32	
513534.23	5402712.20	293.19	
513534.37	5402701.90	295.34	
513534.35	5402697.20	298.69	
513534.79	5402673.30	298.05	
513536.31	5402678.20	297.50	
513536.25	5402686.00	297.74	
513536.17	5402695.40	298.27	
513536.19	5402702.10	295.90	
513536.21	5402710.30	294.36	
513536.46	5402706.60	294.54	
513536.62	5402690.40	298.33	
513536.88	5402676.80	297.50	
513538.30	5402697.50	298.39	
513538.29	5402700.70	297.85	
513538.43	5402712.20	293.44	
513538.44	5402712.50	293.36	
513538.46	5402712.80	294.20	
513538.47	5402712.90	294.09	
513538.54	5402711.60	293.95	
513538.60	5402700.90	297.91	
513538.73	5402693.70	298.04	
513538.91	5402683.30	297.87	
513538.95	5402681.80	297.51	
513539.13	5402671.00	297.55	
513540.43	5402709.80	296.24	
513540.53	5402712.90	295.61	
513540.61	5402712.20	295.81	
513540.61	5402711.60	296.09	
513540.86	5402694.00	298.05	
513541.03	5402685.20	297.62	
513541.29	5402669.90	297.66	
513542.64	5402688.90	297.64	
513542.55	5402712.20	297.17	
513542.68	5402712.50	297.00	
513542.68	5402711.90	297.33	
513542.93	5402697.30	297.58	
513543.06	5402690.00	297.54	
513543.16	5402684.10	297.58	
513544.76	5402682.90	297.61	
513544.74	5402686.10	297.58	
513544.59	5402710.50	297.40	
513544.59	5402711.40	297.57	
513544.63	5402712.70	297.43	
513544.67	5402713.40	297.59	
513544.70	5402713.50	297.57	
513545.02	5402697.80	297.40	
513546.78	5402692.80	297.37	
513546.71	5402703.90	297.15	
513546.71	5402712.90	296.94	
513546.75	5402713.90	297.21	
513546.85	5402712.70	296.94	
513546.93	5402708.20	297.04	
513547.26	5402687.90	297.60	
513547.41	5402678.70	297.65	
513547.62	5402664.70	298.25	
513549.02	5402663.40	298.31	
513548.81	5402699.60	297.14	
513548.78	5402704.40	297.10	
513548.82	5402714.20	296.81	
513548.94	5402712.20	296.90	
513549.14	5402700.00	297.15	
513551.03	5402674.70	297.89	
513550.96	5402684.20	297.71	
513550.87	5402700.00	297.12	
513550.83	5402713.50	296.83	
513550.89	5402714.70	296.79	
513550.98	5402713.50	296.81	
513550.99	5402712.70	296.91	
513551.35	5402690.10	297.81	
513551.51	5402681.00	297.75	
513553.01	5402684.60	297.71	
513552.94	5402697.30	296.99	
513552.92	5402700.40	297.22	
513552.90	5402703.60	297.10	
513552.88	5402706.70	296.89	
513552.92	5402714.90	296.77	
513553.15	5402706.60	296.90	
513555.20	5402663.00	298.05	
513555.19	5402664.50	298.05	
513555.15	5402670.80	298.07	
513554.96	5402700.80	297.26	
513554.93	5402705.60	297.02	
513554.91	5402713.80	296.73	
513554.91	5402714.00	296.80	
513555.20	5402706.90	296.98	
513555.47	5402689.30	297.87	
513555.49	5402687.80	297.85	
513555.70	5402675.50	297.98	
513557.20	5402669.60	298.22	
513557.13	5402680.60	297.86	
513557.06	5402690.00	297.95	
513557.04	5402715.80	296.70	
513557.10	5402715.60	296.67	
513557.27	5402705.70	297.13	
513557.34	5402701.30	297.28	
513557.52	5402689.50	297.92	
513557.85	5402669.50	298.27	
513557.87	5402668.00	298.32	
513559.11	5402691.90	298.02	
513559.03	5402714.70	296.82	
513559.11	5402716.20	296.88	
513559.13	5402716.20	296.79	
513559.32	5402706.00	297.20	
513559.39	5402701.70	297.34	
513559.47	5402697.30	297.48	
513559.48	5402695.80	297.76	
513559.55	5402691.30	297.92	
513559.60	5402688.30	297.94	
513559.88	5402671.40	298.31	
513561.15	5402693.70	297.96	
513561.11	5402703.30	297.17	
513561.06	5402710.70	297.03	
513561.20	5402716.10	296.82	
513561.50	5402699.10	297.03	
513561.71	5402685.50	297.93	
513561.73	5402684.00	297.91	
513563.45	5402657.90	298.16	
513563.26	5402684.50	298.02	
513563.25	5402685.90	298.05	
513563.20	5402693.80	297.83	
513563.13	5402706.70	296.97	
513563.09	5402714.50	297.12	
513563.09	5402714.70	297.14	
513563.10	5402715.20	297.09	
513563.14	5402716.00	297.04	
513563.18	5402716.50	296.92	
513563.22	5402716.50	296.95	
513563.45	5402705.00	296.82	
513564.19	5402659.40	297.88	
513565.38	5402673.60	297.74	
513565.27	5402687.70	298.08	
513565.24	5402690.80	298.16	
513565.18	5402705.30	296.71	
513565.16	5402708.40	296.74	
513565.15	5402715.60	297.06	
513565.21	5402716.60	296.99	
513565.22	5402716.70	297.04	
513567.18	5402713.80	296.82	
513567.25	5402716.60	297.05	
513567.37	5402714.60	296.87	
513567.47	5402709.60	296.63	
513567.50	5402708.10	296.54	
513567.55	5402705.20	296.49	
513567.68	5402698.00	296.44	
513569.54	5402662.80	298.91	
513569.49	5402673.80	298.13	
513569.47	5402680.20	297.25	
513569.43	5402684.80	297.34	
513569.40	5402688.00	297.57	
513569.27	5402708.60	296.56	
513569.25	5402712.30	296.67	
513569.25	5402714.80	296.71	
513571.58	5402666.00	299.00	
513571.47	5402686.50	297.43	
513571.36	5402716.60	296.60	
513571.39	5402716.90	296.64	
513571.46	5402716.20	296.61	
513572.00	5402684.50	297.35	
513572.02	5402683.00	297.45	
513572.15	5402675.20	297.77	
513573.71	5402661.40	297.83	
513573.54	5402686.40	297.24	
513573.40	5402716.00	296.61	
513573.42	5402716.40	296.61	
513573.55	5402714.70	296.55	
513574.51	5402658.10	297.78	
513575.71	5402664.30	299.35	
513575.49	5402716.30	296.44	
513575.56	5402716.90	296.42	
513575.58	5402716.50	296.37	
513576.58	5402658.00	297.65	
513576.68	5402651.60	297.99	
513578.49	5402665.60	298.08	
513579.96	5402653.30	297.73	
513579.90	5402656.30	299.01	
513583.87	5402670.10	299.07	
513584.50	5402669.70	299.31	
513585.96	5402657.40	300.03	
513585.72	5402715.80	296.91	
513586.57	5402669.50	298.37	
513586.73	5402657.00	299.99	
513588.64	5402666.10	298.80	
513589.74	5402714.20	297.05	
513589.76	5402714.60	296.88	
513590.69	5402667.50	297.78	
513590.66	5402664.10	300.55	
513592.10	5402667.70	297.68	
513591.79	5402712.90	296.95	
513591.84	5402714.60	296.86	
513591.86	5402715.00	296.86	
513591.98	5402712.90	296.99	
513592.75	5402662.30	300.55	
513592.78	5402660.80	300.51	
513593.85	5402713.40	296.84	
513593.90	5402714.70	296.83	
513594.77	5402663.60	300.49	
513594.88	5402657.50	300.44	
513597.95	5402714.20	297.33	
513598.03	5402714.20	297.36	
513600.22	5402657.30	300.38	
513600.85	5402662.90	300.42	
513601.96	5402712.70	297.22	
513601.96	5402712.80	297.22	
513602.18	5402708.00	297.63	
513602.21	5402706.50	297.67	
513602.86	5402664.20	300.47	
513604.22	5402664.70	300.41	
513604.01	5402712.50	297.22	
513606.28	5402661.30	300.64	
513606.03	5402711.30	297.23	
513608.39	5402653.40	300.81	
513608.25	5402673.70	300.43	
513608.32	5402708.70	296.86	
513608.96	5402665.20	300.59	
513609.10	5402657.40	300.43	
513610.46	5402650.10	300.65	
513610.41	5402657.90	300.40	
513610.38	5402660.90	300.73	
513610.74	5402681.80	300.44	
513610.97	5402667.90	300.61	
513611.08	5402661.70	300.67	
513612.52	5402654.40	300.28	
513612.41	5402666.90	300.65	
513613.18	5402659.80	300.69	
513613.29	5402653.70	300.64	
513614.56	5402657.20	300.52	
513614.52	5402661.90	300.67	
513614.50	5402665.00	300.65	
513614.92	5402679.60	300.38	
513614.95	5402678.00	300.35	
513615.17	5402664.10	300.62	
513616.57	5402661.60	300.73	
513617.11	5402669.90	300.59	
513618.66	5402654.90	300.14	
513618.62	5402661.20	300.20	
513618.61	5402662.80	300.18	
513619.17	5402667.90	300.59	
513619.26	5402663.30	300.18	
513619.42	5402654.10	300.17	
513621.24	5402665.90	300.21	
513622.66	5402663.30	300.16	
513623.30	5402663.90	300.14	
513623.37	5402659.40	299.94	
513624.77	5402650.50	299.93	
513624.70	5402659.80	300.31	
513626.69	5402663.80	300.24	
513626.68	5402665.40	300.29	
513627.26	5402667.50	300.25	
513628.70	5402663.50	300.09	
513628.66	5402672.80	299.92	
513628.64	5402674.40	299.99	
513629.25	5402668.50	299.95	
513629.39	5402659.30	299.85	
513630.73	5402659.80	299.85	
513630.61	5402683.20	299.66	
513631.36	5402661.80	299.86	
513632.78	5402651.50	300.06	
513632.65	5402678.10	299.85	
513632.61	5402688.90	299.47	
513633.03	5402685.70	299.60	
513633.22	5402672.10	299.82	
513633.40	5402659.70	299.93	
513634.67	5402679.00	299.75	
513635.23	5402671.60	300.02	
513635.34	5402663.80	299.89	
513635.39	5402660.80	299.90	
513635.51	5402651.50	300.24	
513636.80	5402650.60	300.31	
513636.71	5402672.40	299.78	
513636.71	5402673.90	299.77	
513636.66	5402684.80	299.66	
513636.63	5402689.50	299.67	
513637.13	5402682.00	299.87	
513636.84	5402670.90	299.92	
513636.44	5402659.30	300.19	
513636.50	5402670.90	299.97	
513637.59	5402787.40	295.84	
513636.93	5402761.10	297.24	
513634.34	5402660.90	300.14	
513634.28	5402660.00	300.14	
513634.27	5402659.90	300.19	
513634.24	5402659.50	300.17	
513634.14	5402659.50	300.14	
513635.21	5402734.80	296.95	
513635.95	5402782.90	297.08	
513636.00	5402787.50	295.85	
513635.00	5402773.80	296.77	
513634.93	5402770.70	296.86	
513634.89	5402769.20	296.80	
513634.69	5402761.40	297.16	
513632.48	5402673.10	300.05	
513632.09	5402660.30	300.11	
513632.06	5402659.90	300.13	
513632.01	5402664.40	300.12	
513633.35	5402758.50	297.01	
513633.48	5402767.80	296.85	
513634.24	5402817.40	298.07	
513630.26	5402672.00	300.15	
513631.20	5402763.60	297.12	
513631.30	5402771.30	296.69	
513631.32	5402772.90	296.63	
513631.70	5402819.30	298.04	
513631.52	5402812.20	298.05	
513630.92	5402790.10	295.92	
513630.88	5402788.50	296.04	
513630.62	5402777.80	296.66	
513629.23	5402784.30	296.41	
513629.68	5402815.40	296.86	
513628.31	5402775.30	296.38	
513625.48	5402668.80	300.38	
513626.80	5402769.40	296.50	
513626.93	5402778.80	296.18	
513627.07	5402789.70	295.95	
513625.87	5402766.70	296.77	
513625.72	5402760.40	296.91	
513623.43	5402664.30	300.36	
513624.18	5402790.50	296.21	
513624.06	5402785.90	296.04	
513621.14	5402663.90	300.40	
513622.29	5402768.00	296.71	
513622.50	5402785.00	295.90	
513621.82	5402786.90	295.89	
513618.88	5402664.20	300.68	
513618.79	5402663.50	300.43	
513618.78	5402663.50	300.38	
513620.04	5402767.40	296.67	
513620.14	5402776.80	295.77	
513620.25	5402784.50	295.81	
513620.31	5402789.10	295.78	
513620.36	5402792.30	296.19	
513619.44	5402781.60	295.70	
513619.29	5402775.50	295.77	
513619.06	5402764.70	296.81	
513616.77	5402667.10	300.77	
513616.66	5402665.20	300.76	
513616.64	5402665.00	300.78	
513616.56	5402664.50	300.80	
513617.98	5402780.90	295.64	
513617.34	5402787.30	295.49	
513617.05	5402775.00	295.75	
513616.77	5402762.60	296.90	
513616.70	5402759.50	296.88	
513614.42	5402674.90	300.49	
513614.46	5402677.90	300.51	
513615.56	5402764.90	296.76	
513615.76	5402782.00	295.46	
513615.81	5402785.10	295.55	
513615.91	5402792.80	295.56	
513615.14	5402788.30	295.42	
513614.99	5402782.30	295.38	
513614.92	5402779.10	295.46	
513614.39	5402756.00	296.90	
513612.43	5402671.70	300.77	
513612.20	5402666.90	300.81	
513612.16	5402666.80	300.79	
513612.23	5402676.20	300.58	
513613.27	5402758.30	296.87	
513613.52	5402778.40	295.32	
513612.86	5402784.90	295.37	
513612.82	5402783.30	295.34	
513611.12	5402712.20	297.00	
513609.97	5402667.90	300.85	
513610.83	5402740.70	296.89	
513611.03	5402754.80	296.83	
513611.14	5402762.60	296.92	
513610.75	5402789.30	295.15	
513610.71	5402787.70	295.18	
513610.60	5402783.10	295.19	
513610.56	5402781.50	295.18	
513610.48	5402778.40	295.31	
513610.32	5402769.10	298.20	
513607.76	5402669.20	300.54	
513608.52	5402734.30	296.88	
513609.06	5402770.00	298.42	
513609.18	5402784.10	295.04	
513607.62	5402751.80	297.02	
513606.45	5402703.80	297.81	
513606.44	5402744.80	296.92	
513606.53	5402751.00	296.98	
513606.61	5402757.20	296.89	
513606.93	5402782.20	294.93	
513606.45	5402796.40	294.90	
513606.22	5402787.10	294.85	
513605.02	5402737.70	296.76	
513604.22	5402705.20	297.74	
513603.91	5402724.40	297.06	
513604.72	5402783.50	294.78	
513604.86	5402792.90	294.86	
513604.90	5402796.10	294.59	
513604.92	5402821.60	297.36	
513604.06	5402790.00	294.71	
513603.01	5402746.60	297.05	
513602.81	5402738.80	296.93	
513601.68	5402724.00	296.56	
513602.08	5402750.60	296.88	
513602.39	5402773.80	294.87	
513602.64	5402791.00	294.58	
513603.26	5402828.40	297.31	
513602.84	5402825.80	297.33	
513601.85	5402789.70	294.51	
513600.76	5402744.80	297.01	
513599.89	5402710.70	297.35	
513599.49	5402725.20	296.43	
513599.70	5402737.80	297.02	
513599.72	5402739.30	297.11	
513600.02	5402756.40	298.58	
513600.29	5402779.80	294.84	
513600.49	5402819.60	297.41	
513600.46	5402818.20	297.35	
513600.41	5402816.60	297.32	
513600.38	5402815.10	297.40	
513599.52	5402784.50	294.47	
513599.34	5402773.70	298.95	
513599.02	5402761.30	298.87	
513597.26	5402723.40	296.78	
513597.46	5402735.80	296.99	
513597.58	5402743.50	297.14	
513598.13	5402782.40	294.57	
513598.61	5402808.70	297.42	
513598.89	5402827.50	297.02	
513598.52	5402827.90	297.11	
513597.08	5402771.50	298.86	
513596.58	5402753.00	298.07	
513595.76	5402722.10	297.26	
513595.05	5402721.20	297.24	
513595.20	5402730.40	297.15	
513595.49	5402747.60	297.79	
513595.59	5402753.80	298.15	
513595.78	5402764.60	298.87	
513595.85	5402769.20	299.03	
513596.15	5402819.90	297.28	
513596.12	5402818.50	297.33	
513595.52	5402798.90	293.92	
513594.82	5402767.70	298.97	
513594.30	5402749.20	297.88	
513593.59	5402722.90	297.23	
513594.24	5402805.70	297.25	
513594.43	5402823.40	293.00	
513594.46	5402825.00	293.07	
513593.29	5402796.50	293.93	
513592.66	5402768.40	299.01	
513592.58	5402765.30	298.92	
513592.50	5402762.30	299.03	
513591.31	5402718.90	297.19	
513591.29	5402755.20	298.15	
513591.69	5402784.80	294.17	
513591.76	5402789.60	293.84	
513591.89	5402797.20	293.85	
513592.19	5402816.20	293.14	
513592.42	5402830.40	293.00	
513592.05	5402830.70	293.03	
513591.93	5402826.20	293.12	
513590.95	5402789.40	293.81	
513590.48	5402767.50	299.05	
513589.61	5402736.60	297.11	
513589.49	5402732.00	297.30	
513589.06	5402751.20	297.79	
513589.15	5402755.80	298.10	
513589.20	5402758.90	298.42	
513589.37	5402768.30	298.94	
513589.55	5402785.40	294.08	
513589.67	5402793.20	293.71	
513589.97	5402812.00	292.95	
513590.24	5402827.80	293.02	
513590.27	5402829.50	292.85	
513589.68	5402822.30	292.98	
513589.07	5402799.20	293.60	
513588.22	5402763.50	298.78	
513587.69	5402744.80	297.37	
513586.84	5402713.90	296.96	
513586.91	5402750.20	297.61	
513587.23	5402767.20	298.97	
513587.67	5402800.00	293.50	
513588.14	5402828.40	292.81	
513587.41	5402816.70	292.98	
513586.88	5402796.70	293.58	
513586.45	5402777.90	297.34	
513585.97	5402759.30	298.33	
513585.70	5402750.00	297.54	
513584.32	5402724.40	296.97	
513584.81	5402752.20	297.69	
513584.96	5402760.00	298.42	
513585.46	5402795.90	293.34	
513585.83	5402817.80	292.98	
513585.94	5402824.10	292.77	
513585.96	5402825.70	292.81	
513585.49	5402824.80	292.71	
513584.88	5402801.80	293.26	
513584.71	5402795.50	293.33	
513584.67	5402794.00	293.32	
513583.66	5402753.50	297.70	
513583.62	5402752.00	297.73	
513582.74	5402721.00	296.55	
513583.53	5402807.20	293.04	
513583.58	5402810.40	292.94	
513583.79	5402823.00	292.73	
513583.25	5402820.70	292.72	
513583.17	5402817.60	292.79	
513583.09	5402814.60	292.75	
513582.96	5402809.90	292.90	
513582.09	5402774.00	298.01	
513581.76	5402761.60	298.07	
513581.10	5402738.40	297.04	
513581.01	5402735.30	297.01	
513580.72	5402724.50	296.89	
513580.54	5402718.20	296.76	
513580.17	5402731.30	297.03	
513580.22	5402734.40	296.90	
513580.90	5402773.10	297.71	
513581.06	5402787.30	293.80	
513581.08	5402788.80	293.64	
513581.35	5402830.10	292.44	
513581.27	5402827.10	292.58	
513581.07	5402819.50	292.77	
513580.81	5402810.20	292.65	
513580.57	5402800.90	293.07	
513580.17	5402785.30	294.49	
513580.11	5402782.10	295.45	
513579.93	5402774.30	297.13	
513579.86	5402771.30	297.58	
513579.69	5402765.10	297.57	
513578.62	5402726.50	296.86	
513578.01	5402730.10	296.92	
513578.06	5402733.30	296.95	
513578.20	5402741.00	297.24	
513578.47	5402757.90	296.60	
513578.72	5402772.00	297.00	
513578.85	5402781.30	295.66	
513579.11	5402800.10	293.14	
513579.29	5402811.10	292.69	
513579.40	5402817.30	292.80	
513579.59	5402828.50	292.51	
513579.04	5402824.50	292.55	
513578.34	5402798.10	292.99	
513578.10	5402788.80	293.63	
513576.26	5402718.90	296.53	
513575.62	5402716.50	296.44	
513575.70	5402721.20	296.75	
513575.81	5402727.30	296.85	
513575.84	5402728.90	296.85	
513575.89	5402732.00	296.92	
513576.07	5402741.30	297.84	
513576.29	5402756.70	296.26	
513576.35	5402759.90	296.34	
513576.45	5402766.00	296.59	
513576.67	5402780.00	295.76	
513577.11	5402809.80	292.80	
513577.21	5402816.00	292.73	
513577.26	5402819.20	292.54	
513576.59	5402813.90	292.79	
513576.01	5402792.10	293.17	
513575.94	5402789.00	293.66	
513575.91	5402787.40	294.21	
513575.77	5402781.10	295.64	
513574.33	5402726.90	296.78	
513573.90	5402711.20	296.39	
513573.65	5402726.00	296.84	
513574.23	5402761.60	296.15	
513574.78	5402799.10	292.75	
513574.91	5402806.90	292.82	
513574.57	5402818.70	292.54	
513574.44	5402814.10	292.51	
513574.28	5402807.80	292.87	
513574.24	5402806.30	292.83	
513574.11	5402801.60	292.70	
513573.99	5402796.90	292.86	
513573.70	5402784.40	295.19	
513573.67	5402782.80	295.50	
513572.73	5402747.20	296.22	
513572.29	5402730.20	296.97	
513572.20	5402727.00	296.85	
513571.04	5402683.50	297.59	
513571.23	5402709.30	296.58	
513571.28	5402712.30	296.64	
513571.62	5402732.30	297.06	
513571.86	5402747.90	296.25	
513572.68	5402802.40	292.62	
513572.74	5402805.50	292.77	
513572.34	5402815.80	292.48	
513572.05	5402804.80	292.68	
513570.57	5402745.70	296.33	
513570.34	5402736.50	296.92	
513570.13	5402728.70	296.97	
513570.05	5402725.60	296.87	
513568.90	5402682.70	297.52	
513568.73	5402683.00	297.47	
513568.79	5402686.50	297.87	
513569.39	5402724.80	296.89	
513569.59	5402737.00	296.83	
