513654.74	5402891.70	290.80	
513654.73	5402890.10	289.64	
513654.71	5402888.50	288.94	
513654.71	5402887.00	287.46	
513654.68	5402885.40	286.98	
513654.64	5402883.80	286.90	
513654.59	5402882.20	286.95	
513654.54	5402880.60	287.08	
513654.50	5402879.00	286.86	
513655.24	5402878.80	286.37	
513655.28	5402880.40	286.91	
513655.35	5402882.00	286.74	
513655.41	5402883.50	286.65	
513655.47	5402885.00	286.64	
513655.51	5402886.60	287.25	
513655.51	5402888.30	289.20	
513655.55	5402889.90	290.12	
513655.58	5402891.50	291.00	
513655.63	5402893.10	291.25	
513655.70	5402894.60	291.04	
513655.76	5402896.10	290.96	
513655.83	5402897.70	290.64	
513655.92	5402899.30	289.50	
513655.88	5402900.90	292.99	
513655.93	5402902.30	293.21	
513655.96	5402903.90	294.22	
513656.02	5402905.50	294.27	
513656.08	5402907.00	294.17	
513656.14	5402908.60	294.13	
513656.19	5402910.20	294.31	
513656.31	5402913.20	294.49	
513656.55	5402919.50	294.48	
513656.61	5402921.10	294.43	
513656.67	5402922.50	294.41	
513656.85	5402927.30	294.28	
513656.91	5402928.80	294.33	
513657.10	5402933.50	294.08	
513657.16	5402935.00	294.03	
513657.22	5402936.60	294.03	
513657.29	5402938.20	293.83	
513657.35	5402939.80	293.73	
513657.41	5402941.20	293.74	
513657.47	5402942.80	293.62	
513657.53	5402944.40	293.68	
513657.65	5402947.50	293.78	
513657.71	5402949.10	293.89	
513657.77	5402950.70	293.79	
513658.25	5402963.20	293.62	
513658.31	5402964.80	293.68	
513658.38	5402966.30	293.62	
513658.44	5402967.90	293.61	
513658.50	5402969.50	293.64	
513658.62	5402972.60	293.49	
513658.75	5402975.80	293.44	
513658.81	5402977.40	293.41	
513658.87	5402979.00	293.41	
513658.93	5402980.60	293.40	
513658.99	5402982.10	293.40	
513659.05	5402983.70	293.37	
513659.11	5402985.30	293.45	
513659.17	5402986.90	293.48	
513659.23	5402988.40	293.38	
513659.28	5402989.70	293.45	
513659.33	5402990.80	293.35	
513659.38	5402991.90	293.35	
513659.41	5402992.80	293.46	
513659.44	5402993.40	293.43	
513659.46	5402993.80	293.39	
513659.48	5402994.20	293.38	
513659.50	5402994.40	293.37	
513659.51	5402994.60	293.40	
513659.52	5402994.70	293.36	
513659.54	5402994.90	293.35	
513659.55	5402995.00	293.43	
513659.56	5402995.20	293.36	
513659.58	5402995.30	293.37	
513659.59	5402995.40	293.41	
513659.60	5402995.50	293.31	
513659.61	5402995.70	293.26	
513659.63	5402995.90	293.22	
513659.64	5402995.90	293.24	
513659.65	5402996.00	293.25	
513659.66	5402996.10	293.21	
513659.67	5402996.10	293.26	
513659.68	5402996.10	293.24	
513659.69	5402996.10	293.23	
513659.70	5402996.10	293.22	
513659.70	5402995.90	293.29	
513659.69	5402995.50	293.45	
513659.68	5402995.10	293.41	
513659.67	5402994.20	293.35	
513659.64	5402993.40	293.47	
513659.61	5402992.20	293.41	
513659.57	5402990.90	293.47	
513659.54	5402989.50	293.44	
513659.50	5402988.10	293.43	
513659.46	5402986.70	293.49	
513659.42	5402985.20	293.39	
513659.37	5402983.70	293.44	
513659.34	5402982.30	293.42	
513659.30	5402981.00	293.41	
513659.26	5402979.50	293.40	
513659.22	5402978.10	293.44	
513659.17	5402976.60	293.42	
513659.13	5402975.10	293.44	
513659.09	5402973.70	293.49	
513659.05	5402972.10	293.43	
513659.00	5402970.60	293.57	
513658.96	5402969.10	293.60	
513658.91	5402967.50	293.68	
513658.42	5402950.60	293.87	
513658.38	5402949.00	293.64	
513658.34	5402947.50	293.65	
513658.30	5402946.00	293.65	
513658.25	5402944.40	293.62	
513658.21	5402942.90	293.67	
513658.16	5402941.30	293.75	
513658.11	5402939.70	293.79	
513658.06	5402938.20	294.00	
513658.02	5402936.60	293.97	
513657.97	5402935.10	294.08	
513657.83	5402930.30	294.37	
513657.78	5402928.80	294.34	
513657.74	5402927.20	294.32	
513657.70	5402925.70	294.38	
513657.64	5402924.00	294.47	
513657.60	5402922.60	294.56	
513657.56	5402921.00	294.52	
513657.51	5402919.40	294.47	
513657.46	5402917.90	294.60	
513657.34	5402913.30	294.36	
513657.30	5402911.70	294.08	
513657.21	5402908.50	294.15	
513657.12	5402905.40	294.08	
513657.07	5402903.90	294.41	
513657.05	5402902.30	293.79	
513657.02	5402900.80	293.09	
513656.99	5402897.60	291.16	
513656.96	5402896.10	290.94	
513656.90	5402894.50	291.38	
513656.86	5402893.00	291.22	
513656.81	5402891.40	291.30	
513656.78	5402889.80	290.80	
513656.76	5402888.20	289.89	
513656.77	5402886.50	288.18	
513656.76	5402885.00	286.93	
513656.73	5402883.40	286.60	
513656.67	5402881.80	286.83	
513656.62	5402880.20	286.90	
513656.58	5402878.60	286.72	
513657.31	5402878.40	286.73	
513657.37	5402880.00	286.79	
513657.43	5402881.60	286.85	
513657.49	5402883.20	286.70	
513657.54	5402884.70	286.93	
513657.57	5402886.30	288.20	
513657.56	5402887.90	290.40	
513657.61	5402889.50	290.82	
513657.65	5402891.10	291.53	
513657.72	5402892.70	291.26	
513657.78	5402894.30	291.24	
513657.84	5402895.80	291.24	
513657.90	5402897.30	291.12	
513657.96	5402900.50	293.11	
513658.03	5402903.50	294.73	
513658.11	5402905.10	294.10	
513658.41	5402913.00	294.21	
513658.45	5402914.40	294.80	
513658.51	5402916.00	294.82	
513658.64	5402919.10	294.63	
513658.70	5402920.70	294.63	
513658.76	5402922.20	294.63	
513658.82	5402923.70	294.56	
513658.88	5402925.30	294.44	
513658.94	5402926.90	294.50	
513659.00	5402928.40	294.56	
513659.12	5402931.50	294.46	
513659.19	5402933.10	294.24	
513659.38	5402937.80	293.94	
513659.45	5402939.40	293.84	
513659.51	5402941.00	293.93	
513659.57	5402942.40	293.72	
513659.64	5402944.00	293.64	
513659.70	5402945.60	293.67	
513659.76	5402947.20	293.58	
513659.88	5402950.20	293.58	
513660.61	5402969.00	293.65	
513660.67	5402970.60	293.70	
513660.73	5402972.20	293.63	
513660.79	5402973.80	293.57	
513660.85	5402975.40	293.59	
513660.92	5402977.00	293.50	
513660.98	5402978.60	293.54	
513661.04	5402980.20	293.48	
513661.10	5402981.80	293.52	
513661.16	5402983.30	293.45	
513661.23	5402984.90	293.43	
513661.34	5402987.90	293.43	
513661.40	5402989.30	293.39	
513661.45	5402990.50	293.54	
513661.49	5402991.50	293.41	
513661.53	5402992.30	293.37	
513661.60	5402993.80	293.47	
513661.62	5402994.10	293.45	
513661.64	5402994.30	293.51	
513661.65	5402994.50	293.50	
513661.66	5402994.60	293.46	
513661.68	5402994.70	293.43	
513661.69	5402994.90	293.48	
513661.70	5402995.00	293.46	
513661.71	5402995.10	293.48	
513661.73	5402995.20	293.45	
513661.75	5402995.50	293.51	
513661.76	5402995.60	293.46	
513661.77	5402995.60	293.46	
513661.78	5402995.70	293.52	
513661.79	5402995.70	293.48	
513661.81	5402995.70	293.47	
513661.81	5402995.40	293.46	
513661.81	5402995.10	293.44	
513661.80	5402994.60	293.48	
513661.78	5402993.80	293.40	
513661.76	5402993.00	293.49	
513661.72	5402991.80	293.54	
513661.69	5402990.50	293.49	
513661.65	5402989.10	293.51	
513661.61	5402987.70	293.52	
513661.57	5402986.30	293.49	
513661.44	5402981.90	293.54	
513661.40	5402980.50	293.56	
513661.36	5402979.10	293.55	
513661.28	5402976.20	293.57	
513661.23	5402974.70	293.66	
513661.19	5402973.20	293.61	
513661.06	5402968.70	293.71	
513660.54	5402950.20	293.47	
513660.49	5402948.60	293.61	
513660.44	5402947.00	293.61	
513660.39	5402945.50	293.59	
513660.35	5402944.00	293.76	
513660.16	5402937.80	293.94	
513660.06	5402934.60	294.17	
513660.01	5402933.00	294.31	
513659.91	5402929.80	294.52	
513659.87	5402928.40	294.64	
513659.82	5402926.80	294.64	
513659.78	5402925.20	294.49	
513659.73	5402923.70	294.60	
513659.69	5402922.20	294.68	
513659.64	5402920.60	294.71	
513659.50	5402915.90	294.80	
513659.45	5402914.30	294.98	
513659.42	5402912.80	294.71	
513659.34	5402909.70	294.46	
513659.16	5402905.00	295.63	
513659.16	5402903.40	294.35	
513659.11	5402902.00	294.58	
513659.10	5402900.40	293.29	
513659.03	5402895.70	291.37	
513658.98	5402894.10	291.32	
513658.95	5402892.60	291.03	
513658.89	5402891.00	291.27	
513658.86	5402889.40	291.03	
513658.82	5402887.80	290.59	
513658.82	5402886.20	289.33	
513658.84	5402884.50	287.06	
513658.80	5402882.90	286.80	
513658.76	5402881.40	286.78	
513658.71	5402879.80	286.72	
