513464.05	5402698.80	293.18	
513464.05	5402699.00	293.19	
513464.06	5402699.10	293.19	
513464.08	5402699.20	293.13	
513464.08	5402699.30	293.19	
513464.09	5402699.40	293.14	
513464.10	5402699.40	293.11	
513464.10	5402699.40	293.18	
513464.11	5402699.40	293.13	
513464.12	5402699.40	293.13	
513464.13	5402699.40	293.13	
513464.14	5402699.10	293.09	
513464.15	5402698.90	293.21	
513464.17	5402698.20	293.22	
513464.19	5402697.50	293.25	
513464.21	5402696.50	293.36	
513464.24	5402695.30	293.40	
513464.27	5402694.00	293.58	
513464.30	5402692.60	293.67	
513464.32	5402691.20	293.96	
513464.67	5402675.10	295.10	
513464.71	5402673.70	294.93	
513464.84	5402669.00	294.39	
513464.87	5402667.60	294.29	
513464.90	5402666.10	294.44	
513464.94	5402664.50	294.40	
513464.98	5402663.00	294.48	
513465.01	5402661.40	294.51	
513465.05	5402659.80	294.63	
513465.08	5402658.30	294.68	
513465.11	5402656.80	294.72	
513465.15	5402655.20	294.81	
513465.19	5402653.60	294.84	
513465.22	5402652.10	294.90	
513465.25	5402650.50	294.98	
513466.66	5402651.20	295.01	
513466.65	5402652.70	294.87	
513466.63	5402654.30	294.79	
513466.61	5402655.90	294.83	
513466.59	5402657.50	294.68	
513466.57	5402659.10	294.62	
513466.55	5402660.70	294.68	
513466.53	5402662.30	294.53	
513466.51	5402663.90	294.56	
513466.49	5402665.40	294.43	
513466.47	5402667.00	294.37	
513466.45	5402668.50	294.34	
513466.43	5402670.10	294.25	
513466.38	5402673.20	294.41	
513466.33	5402676.40	294.62	
513466.11	5402695.70	293.53	
513466.11	5402697.10	293.24	
513466.11	5402697.40	293.25	
513466.11	5402697.80	293.17	
513466.12	5402698.20	293.18	
513466.12	5402698.40	293.11	
513466.13	5402698.50	293.18	
513466.14	5402698.90	293.15	
513466.15	5402699.30	293.19	
513466.16	5402699.40	293.21	
513466.16	5402699.50	293.17	
513466.17	5402699.50	293.17	
513466.18	5402699.70	293.19	
513466.19	5402699.70	293.20	
513466.20	5402699.70	293.13	
513466.22	5402699.70	293.10	
513466.23	5402699.50	293.16	
513466.25	5402699.20	293.13	
513466.27	5402698.60	293.10	
513466.29	5402697.80	293.24	
513466.32	5402695.60	293.85	
513466.75	5402677.00	294.52	
513466.78	5402675.40	294.52	
513466.83	5402673.90	294.28	
513466.87	5402672.50	294.17	
513466.90	5402671.00	294.20	
513466.94	5402669.40	294.25	
513466.97	5402667.90	294.33	
513467.00	5402666.40	294.38	
513467.04	5402664.80	294.40	
513467.07	5402663.30	294.52	
513467.11	5402661.70	294.57	
513467.14	5402660.10	294.62	
513467.18	5402658.50	294.70	
513467.21	5402657.10	294.71	
513467.25	5402655.50	294.77	
513467.32	5402652.30	294.90	
513468.75	5402651.60	294.93	
513468.73	5402653.20	294.87	
513468.71	5402654.80	294.79	
513468.67	5402657.80	294.69	
513468.65	5402659.40	294.69	
513468.63	5402661.00	294.66	
513468.61	5402662.60	294.52	
513468.59	5402664.20	294.53	
513468.57	5402665.70	294.42	
513468.55	5402667.30	294.35	
513468.53	5402668.90	294.32	
513468.52	5402670.50	294.19	
513468.49	5402672.00	294.26	
513468.47	5402673.70	294.21	
513468.46	5402675.20	294.05	
513468.43	5402676.70	294.22	
513468.38	5402679.90	294.51	
513468.17	5402697.70	293.92	
513468.19	5402698.10	293.35	
513468.20	5402698.30	293.31	
513468.20	5402698.50	293.32	
513468.21	5402698.60	293.31	
513468.21	5402698.80	293.39	
513468.22	5402699.00	293.32	
513468.23	5402699.30	293.31	
513468.23	5402699.40	293.37	
513468.24	5402699.50	293.29	
513468.24	5402699.70	293.39	
513468.25	5402699.70	293.30	
513468.25	5402699.80	293.31	
513468.26	5402699.90	293.36	
513468.26	5402700.00	293.36	
513468.32	5402699.80	293.27	
513468.35	5402698.80	293.37	
513468.37	5402698.10	293.34	
513468.74	5402681.70	294.44	
513468.77	5402680.20	294.46	
513468.81	5402678.70	294.28	
513468.85	5402677.20	294.08	
513468.89	5402675.70	294.14	
513468.92	5402674.20	294.14	
513468.96	5402672.80	294.20	
513468.99	5402671.30	294.32	
513469.02	5402669.70	294.35	
513469.09	5402666.60	294.43	
513469.13	5402665.10	294.55	
513469.20	5402662.00	294.60	
513469.23	5402660.50	294.71	
513469.27	5402658.90	294.72	
513469.37	5402654.20	294.85	
513469.41	5402652.60	294.86	
513469.45	5402651.00	294.94	
513470.88	5402650.30	294.98	
513470.86	5402651.90	294.97	
513470.82	5402655.00	294.82	
513470.80	5402656.50	294.82	
513470.76	5402659.70	294.72	
513470.74	5402661.30	294.64	
513470.72	5402662.90	294.52	
513470.66	5402667.70	294.41	
513470.64	5402669.20	294.39	
513470.62	5402670.80	294.30	
513470.60	5402672.40	294.22	
513470.58	5402674.00	294.18	
513470.56	5402675.60	294.08	
513470.54	5402677.00	294.13	
513470.52	5402678.70	294.06	
513470.50	5402680.30	293.95	
513470.48	5402681.80	294.12	
513470.45	5402683.40	294.25	
513470.42	5402685.00	294.50	
513470.31	5402699.30	293.76	
513470.32	5402699.40	293.84	
513470.32	5402699.50	293.81	
513470.33	5402699.70	293.80	
513470.34	5402700.00	293.82	
513470.34	5402700.10	293.80	
513470.35	5402700.10	293.84	
513470.36	5402700.30	293.83	
513470.37	5402700.30	293.83	
513470.39	5402700.30	293.80	
513470.40	5402700.30	293.78	
513470.41	5402700.10	293.83	
513470.43	5402699.80	293.74	
513470.75	5402686.20	294.45	
513470.78	5402684.90	294.36	
513470.82	5402683.40	294.17	
513470.89	5402680.50	294.04	
513470.93	5402679.00	293.99	
513471.00	5402676.00	294.13	
513471.03	5402674.60	294.13	
513471.07	5402673.10	294.21	
513471.10	5402671.60	294.27	
513471.13	5402670.00	294.38	
513471.17	5402668.50	294.44	
513471.20	5402666.90	294.47	
513471.24	5402665.40	294.57	
513471.27	5402663.80	294.57	
513471.34	5402660.80	294.72	
513471.38	5402659.20	294.69	
513471.42	5402657.60	294.76	
513471.45	5402656.00	294.87	
513471.48	5402654.50	295.19	
513471.55	5402651.30	295.01	
513472.95	5402652.10	295.18	
513472.94	5402653.70	294.95	
513472.88	5402658.50	294.73	
513472.86	5402660.00	294.68	
513472.84	5402661.50	294.63	
513472.78	5402666.30	294.46	
513472.76	5402667.90	294.51	
513472.74	5402669.40	294.38	
513472.72	5402671.10	294.33	
513472.70	5402672.60	294.28	
513472.66	5402675.80	294.13	
513472.64	5402677.30	294.08	
513472.63	5402678.90	293.98	
513472.56	5402683.70	293.92	
513472.54	5402685.30	293.83	
513472.51	5402686.90	294.08	
513472.49	5402688.50	294.24	
513472.46	5402690.00	294.46	
513472.44	5402691.50	294.50	
513472.74	5402690.80	294.37	
513472.82	5402687.90	294.04	
513472.86	5402686.50	293.98	
513472.90	5402685.00	293.84	
513472.93	5402683.70	293.88	
513472.97	5402682.20	293.89	
513473.03	5402679.30	293.98	
513473.07	5402677.80	294.07	
513473.10	5402676.30	294.20	
513473.13	5402674.80	294.25	
513473.17	5402673.30	294.28	
513473.20	5402671.70	294.30	
513473.24	5402670.20	294.39	
513473.27	5402668.80	294.44	
513473.31	5402667.30	294.45	
513473.34	5402665.70	294.54	
513473.41	5402662.50	294.55	
513473.48	5402659.40	294.72	
513473.52	5402657.80	294.77	
513473.59	5402654.80	294.91	
513473.62	5402653.20	295.08	
513473.90	5402652.00	286.74	
513473.76	5402650.20	292.55	
513475.34	5402651.20	286.52	
513475.12	5402654.10	292.54	
513475.00	5402657.20	295.01	
513474.99	5402658.70	294.77	
513474.97	5402660.40	294.70	
513474.95	5402661.90	294.63	
513474.93	5402663.50	294.58	
513474.91	5402665.00	294.53	
513474.89	5402666.60	294.46	
513474.87	5402668.20	294.52	
513474.83	5402671.30	294.32	
513474.81	5402672.90	294.33	
513474.79	5402674.50	294.24	
513474.77	5402676.10	294.11	
513474.75	5402677.70	294.15	
513474.73	5402679.30	294.05	
513474.71	5402680.80	294.05	
513474.69	5402682.40	293.93	
513474.67	5402684.00	293.91	
513474.63	5402687.20	293.79	
513474.61	5402688.80	293.80	
513474.59	5402690.30	293.87	
513474.56	5402691.90	293.90	
513474.54	5402693.30	294.20	
513474.83	5402692.60	293.92	
513474.87	5402691.10	293.78	
513474.90	5402689.70	293.77	
513474.94	5402688.20	293.76	
513474.97	5402686.80	293.86	
513475.00	5402685.40	293.88	
513475.04	5402684.00	293.87	
513475.07	5402682.40	293.97	
513475.10	5402681.10	294.01	
513475.14	5402679.60	294.06	
513475.17	5402678.10	294.17	
513475.21	5402676.60	294.15	
513475.24	5402675.10	294.18	
513475.31	5402672.00	294.29	
513475.34	5402670.50	294.46	
513475.38	5402668.90	294.42	
513475.41	5402667.40	294.49	
513475.44	5402666.00	294.58	
513475.48	5402664.40	294.58	
513475.51	5402662.90	294.68	
513475.55	5402661.30	294.72	
513475.59	5402659.70	294.74	
513475.61	5402658.10	295.01	
513475.76	5402655.20	292.52	
513475.97	5402653.90	286.74	
513476.01	5402652.30	286.62	
513476.05	5402650.80	286.58	
513477.43	5402651.50	286.63	
513477.41	5402653.10	286.70	
513477.39	5402654.70	286.70	
513477.36	5402656.30	286.85	
513477.12	5402657.50	294.37	
513477.31	5402659.50	287.10	
513477.04	5402662.20	294.67	
513477.01	5402665.30	294.56	
513476.99	5402666.90	294.53	
513476.97	5402668.50	294.47	
513476.95	5402670.10	294.35	
513476.93	5402671.60	294.37	
513476.89	5402674.80	294.21	
513476.87	5402676.40	294.22	
513476.85	5402678.00	294.10	
513476.81	5402681.20	294.06	
513476.79	5402682.70	293.94	
513476.75	5402685.90	293.82	
513476.73	5402687.50	293.79	
513476.71	5402689.10	293.83	
513476.69	5402690.70	293.71	
513476.67	5402692.20	293.60	
513476.65	5402693.70	293.62	
513476.63	5402695.00	293.71	
513476.61	5402696.10	293.87	
513476.59	5402697.80	293.95	
513476.59	5402698.40	293.97	
513476.59	5402698.80	293.93	
513476.60	5402699.10	293.89	
513476.60	5402699.30	293.93	
513476.61	5402699.60	293.81	
513476.61	5402699.70	293.72	
513476.61	5402699.90	293.82	
513476.62	5402700.00	293.73	
513476.63	5402700.20	293.72	
513476.63	5402700.30	293.86	
513476.64	5402700.50	293.74	
513476.64	5402700.70	293.92	
513476.64	5402700.80	293.93	
513476.65	5402700.90	293.95	
513476.67	5402701.00	293.96	
513476.68	5402701.10	293.92	
513476.71	5402701.10	293.87	
513476.72	5402700.90	293.92	
513476.74	5402700.60	293.79	
513476.75	5402699.90	293.80	
513476.78	5402699.20	293.79	
513476.80	5402698.10	293.89	
513476.83	5402697.00	293.88	
513476.87	5402695.70	293.74	
513476.90	5402694.30	293.64	
513476.93	5402692.90	293.67	
513476.97	5402691.40	293.69	
513477.00	5402690.00	293.78	
513477.04	5402688.50	293.73	
513477.07	5402687.10	293.89	
513477.10	5402685.60	293.92	
513477.13	5402684.20	293.89	
513477.17	5402682.70	293.99	
513477.20	5402681.30	294.03	
513477.24	5402679.70	294.03	
513477.26	5402678.30	294.19	
513477.30	5402676.90	294.16	
513477.33	5402675.40	294.23	
513477.37	5402673.80	294.28	
513477.40	5402672.30	294.28	
513477.44	5402670.80	294.36	
513477.47	5402669.20	294.41	
513477.51	5402667.70	294.44	
513477.54	5402666.10	294.57	
513477.57	5402664.60	294.58	
513477.81	5402660.20	290.38	
513477.81	5402658.60	291.46	
513477.99	5402657.20	286.83	
513478.02	5402655.60	286.77	
513478.06	5402654.20	286.74	
513478.10	5402652.50	286.64	
513478.14	5402651.00	286.60	
513479.54	5402650.30	286.67	
513479.51	5402651.90	286.79	
513479.49	5402653.40	286.76	
513479.47	5402655.00	286.87	
513479.42	5402658.20	286.94	
513479.40	5402659.80	287.07	
513479.24	5402661.00	291.63	
513479.26	5402662.70	290.50	
513479.09	5402665.60	294.72	
513479.07	5402667.20	294.54	
513479.05	5402668.80	294.47	
513479.03	5402670.40	294.42	
513479.01	5402672.00	294.35	
513478.98	5402675.10	294.21	
513478.95	5402676.70	294.23	
513478.91	5402679.90	294.13	
513478.89	5402681.50	294.08	
513478.88	5402683.00	293.93	
513478.86	5402684.60	293.93	
513478.84	5402686.20	293.85	
513478.82	5402687.80	293.84	
513478.78	5402691.00	293.72	
513478.76	5402692.50	293.66	
513478.74	5402694.00	293.61	
513478.72	5402695.30	293.57	
513478.70	5402697.50	293.52	
513478.69	5402698.30	293.59	
513478.69	5402698.90	293.50	
513478.69	5402699.20	293.62	
513478.69	5402699.50	293.75	
513478.69	5402699.70	293.66	
513478.70	5402700.10	293.69	
513478.71	5402700.20	293.66	
513478.71	5402700.30	293.69	
513478.72	5402700.60	293.67	
513478.72	5402700.70	293.65	
513478.73	5402701.00	293.61	
513478.74	5402701.00	293.68	
513478.74	5402701.20	293.72	
513478.75	5402701.30	293.66	
513478.76	5402701.30	293.70	
513478.77	5402701.40	293.71	
513478.79	5402701.40	293.65	
513478.79	5402701.40	293.65	
513478.81	5402701.20	293.66	
513478.82	5402700.90	293.71	
513478.87	5402699.50	293.55	
513478.90	5402698.50	293.57	
513478.93	5402697.30	293.56	
513478.96	5402696.00	293.64	
513478.99	5402694.60	293.65	
513479.02	5402693.20	293.65	
513479.05	5402691.70	293.76	
513479.09	5402690.30	293.77	
513479.15	5402687.40	293.89	
513479.19	5402685.90	293.88	
513479.22	5402684.50	293.98	
513479.25	5402683.00	294.04	
513479.28	5402681.70	294.00	
513479.32	5402680.20	294.05	
513479.35	5402678.70	294.14	
513479.39	5402677.20	294.14	
513479.42	5402675.70	294.27	
513479.45	5402674.10	294.25	
513479.49	5402672.60	294.29	
513479.52	5402671.10	294.41	
513479.56	5402669.50	294.42	
513479.59	5402668.00	294.58	
513479.62	5402666.40	294.72	
513479.78	5402665.10	290.31	
513479.81	5402663.60	290.63	
513479.95	5402662.20	287.09	
513479.99	5402660.60	287.08	
513480.02	5402659.20	287.01	
513480.10	5402656.00	286.85	
513480.14	5402654.30	286.82	
513480.18	5402652.80	286.74	
513480.22	5402651.20	286.77	
513481.61	5402650.60	286.80	
513481.59	5402652.20	286.84	
513481.57	5402653.70	286.88	
513481.54	5402655.30	286.99	
513481.52	5402656.90	287.00	
513481.47	5402660.10	287.11	
513481.45	5402661.70	287.13	
513481.43	5402663.30	287.24	
513481.41	5402664.80	287.25	
513481.29	5402666.20	290.56	
513481.35	5402668.00	287.56	
513481.09	5402672.30	294.35	
513481.07	5402673.90	294.31	
513481.05	5402675.40	294.26	
513481.04	5402677.00	294.20	
513480.99	5402680.20	294.13	
513480.97	5402681.80	294.09	
513480.95	5402683.40	294.07	
513480.93	5402685.00	293.99	
513480.92	5402686.50	293.95	
513480.90	5402688.10	293.87	
513480.88	5402689.70	293.84	
513480.86	5402691.30	293.72	
513480.84	5402692.80	293.71	
513480.82	5402694.30	293.66	
513480.81	5402695.60	293.53	
513480.79	5402696.80	293.59	
513480.78	5402697.80	293.52	
513480.78	5402698.50	293.46	
513480.77	5402699.20	293.57	
513480.78	5402699.60	293.47	
513480.78	5402699.90	293.52	
513480.78	5402700.00	293.49	
513480.79	5402700.20	293.45	
513480.79	5402700.30	293.54	
513480.80	5402700.60	293.45	
513480.80	5402700.70	293.47	
513480.81	5402700.90	293.50	
513480.81	5402701.00	293.44	
513480.82	5402701.20	293.52	
513480.82	5402701.30	293.42	
513480.83	5402701.50	293.38	
513480.84	5402701.40	293.45	
513480.84	5402701.60	293.37	
513480.85	5402701.70	293.35	
513480.85	5402701.80	293.47	
513480.86	5402701.80	293.41	
513480.89	5402701.80	293.41	
513480.91	5402701.60	293.36	
513480.92	5402701.20	293.50	
